"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.27574364031715e-78,1.16436469529673,0.265,0.095,2.91029745612686e-74,"22","AC004551.1"
3.60830910862219e-77,0.938047751905493,0.406,0.183,1.44332364344888e-73,"22","MT1F"
1.47925279952821e-73,0.949483543881899,0.392,0.176,5.91701119811282e-70,"22","GPR183"
3.86149254401852e-73,0.779696028920018,0.604,0.331,1.54459701760741e-69,"22","IKZF3"
4.51246549196275e-73,0.802474537617988,0.69,0.411,1.8049861967851e-69,"22","ARPC1B"
1.78084565763013e-72,1.15167696843917,0.28,0.107,7.12338263052052e-69,"22","NCOA1"
1.93945162776579e-72,0.605972323029539,0.804,0.542,7.75780651106315e-69,"22","ALDOA"
4.86178822288436e-72,0.582938238583099,0.454,0.209,1.94471528915375e-68,"22","FABP5"
2.35335258428701e-69,0.80923417133447,0.774,0.497,9.41341033714804e-66,"22","PTPRCAP"
3.59024484201576e-69,0.725354670065662,0.632,0.362,1.4360979368063e-65,"22","CBLB"
4.32442545129028e-68,0.859742799397997,0.476,0.241,1.72977018051611e-64,"22","APOBEC3C"
8.04492599550117e-67,0.964911929766654,0.381,0.175,3.21797039820047e-63,"22","FAM102A"
3.62911912992715e-65,0.734564967607314,0.593,0.334,1.45164765197086e-61,"22","CARD16"
3.37239587563945e-64,0.679718246396271,0.561,0.304,1.34895835025578e-60,"22","SIT1"
4.59267540192457e-62,1.09104489068492,0.348,0.16,1.83707016076983e-58,"22","GCHFR"
1.28496292899701e-61,1.00937394960082,0.385,0.187,5.13985171598805e-58,"22","PTMS"
1.94281293095377e-61,0.369237107414528,0.983,0.834,7.77125172381509e-58,"22","SRGN"
1.00446033230272e-60,1.02220708324533,0.332,0.151,4.01784132921089e-57,"22","GALM"
9.93677224918104e-60,0.629458025420907,0.613,0.35,3.97470889967242e-56,"22","JPT1"
7.13960538854556e-58,0.834888218590106,0.369,0.172,2.85584215541822e-54,"22","SAMD9L"
1.46894156214078e-56,1.12021422523813,0.264,0.111,5.87576624856314e-53,"22","FAM160B1"
7.86963917889646e-56,0.738927346904712,0.797,0.601,3.14785567155859e-52,"22","UCP2"
8.18566137054903e-56,0.802478486505685,0.373,0.183,3.27426454821961e-52,"22","OASL"
4.02563455184335e-55,0.895444865420708,0.389,0.195,1.61025382073734e-51,"22","GBP4"
5.78772387713618e-55,0.856559480843804,0.456,0.247,2.31508955085447e-51,"22","ARID5B"
9.19092868512338e-55,0.705422169816385,0.564,0.325,3.67637147404935e-51,"22","PBXIP1"
7.20316468189948e-53,0.746064721263825,0.416,0.213,2.88126587275979e-49,"22","EIF2AK2"
2.12906205651685e-52,0.820338503510772,0.309,0.14,8.51624822606739e-49,"22","OAS2"
4.31086736654302e-51,0.662634525619004,0.567,0.339,1.72434694661721e-47,"22","STAT1"
5.39633618714301e-51,0.465415814091026,0.897,0.68,2.1585344748572e-47,"22","CD2"
1.67067496423818e-50,0.83364440951906,0.562,0.361,6.68269985695273e-47,"22","GBP5"
1.96240160169874e-50,0.773298097171816,0.318,0.147,7.84960640679496e-47,"22","PARP9"
2.06310130789547e-50,0.782836592140804,0.347,0.168,8.25240523158188e-47,"22","GPRIN3"
5.66213436852342e-50,0.565695424316888,0.566,0.327,2.26485374740937e-46,"22","SAMD3"
1.15498970405272e-49,0.778037740078733,0.322,0.152,4.61995881621089e-46,"22","ATXN1"
6.9730882597517e-49,0.471207848632121,0.831,0.62,2.78923530390068e-45,"22","ENO1"
3.58144435022219e-48,0.48295567269028,0.931,0.712,1.43257774008888e-44,"22","CST7"
1.54987906639278e-47,0.783608031407991,0.267,0.118,6.19951626557111e-44,"22","PELI1"
5.56609784945008e-47,0.613951761417044,0.736,0.514,2.22643913978003e-43,"22","PRF1"
1.85546468866992e-46,0.805499433448297,0.294,0.137,7.4218587546797e-43,"22","GGA2"
1.9619996209182e-46,0.478093698861422,0.437,0.229,7.8479984836728e-43,"22","CD82"
2.37168877945851e-46,0.490806271856932,0.688,0.435,9.48675511783405e-43,"22","TXN"
3.754574429071e-46,0.551277192651126,0.753,0.507,1.5018297716284e-42,"22","FYN"
8.48212961676539e-43,0.513986323453175,0.596,0.367,3.39285184670616e-39,"22","LYAR"
1.70049087031706e-42,0.672376002480037,0.356,0.184,6.80196348126825e-39,"22","F2R"
2.89012444360286e-42,0.376936484147077,0.885,0.669,1.15604977744115e-38,"22","ITGB2"
8.21111907571754e-42,0.498510511926797,0.527,0.305,3.28444763028702e-38,"22","RNF19A"
1.12681400818056e-41,0.587134983698284,0.507,0.302,4.50725603272224e-38,"22","TPM4"
5.26619175526229e-41,0.621711539464797,0.398,0.215,2.10647670210491e-37,"22","NAA50"
1.1951595260846e-40,0.615726920307731,0.313,0.154,4.78063810433842e-37,"22","TRANK1"
2.53348754712176e-40,0.716732567094584,0.385,0.213,1.0133950188487e-36,"22","FAM129A"
2.66781630720553e-40,0.684763403449658,0.471,0.283,1.06712652288221e-36,"22","CORO1B"
2.71164800093607e-40,0.473695542722002,0.427,0.231,1.08465920037443e-36,"22","CIR1"
4.31611275402306e-40,0.478160758755775,0.598,0.367,1.72644510160922e-36,"22","TRIM22"
1.01828027389458e-39,0.646099074795463,0.315,0.157,4.07312109557831e-36,"22","GIMAP1"
1.38147038736587e-39,0.399667132097616,0.752,0.525,5.52588154946346e-36,"22","SAT1"
2.4546632119355e-39,0.635078117890654,0.327,0.167,9.81865284774202e-36,"22","SLAMF6"
9.11762862209505e-39,0.578654183555676,0.436,0.249,3.64705144883802e-35,"22","ARID5A"
1.74551802608855e-38,0.507421115200809,0.596,0.375,6.98207210435421e-35,"22","SLFN5"
5.57762801976136e-38,0.547979592493657,0.321,0.164,2.23105120790454e-34,"22","CTSB"
1.40584632095771e-37,0.406618172307222,0.841,0.627,5.62338528383085e-34,"22","LEPROTL1"
2.96279661119308e-37,0.508513658471035,0.399,0.22,1.18511864447723e-33,"22","CTSA"
4.73251346196939e-37,0.558548619792854,0.438,0.251,1.89300538478776e-33,"22","PIM2"
6.40810172016756e-37,0.417708509371864,0.696,0.477,2.56324068806703e-33,"22","LGALS1"
6.72295475765303e-37,0.493747885236001,0.725,0.501,2.68918190306121e-33,"22","SYNE2"
1.69342665594705e-36,0.840650257687359,0.291,0.15,6.7737066237882e-33,"22","PLSCR1"
1.94009124110325e-36,0.590710730246139,0.385,0.216,7.76036496441299e-33,"22","SIRPG"
2.15337452713623e-36,0.623329269686442,0.351,0.192,8.61349810854492e-33,"22","HNRNPLL"
3.35472722268701e-36,0.459534127703318,0.767,0.564,1.3418908890748e-32,"22","PKM"
4.1650372257679e-36,0.577426460138286,0.425,0.244,1.66601489030716e-32,"22","SLA2"
5.72860190738154e-36,0.38551160688306,0.64,0.429,2.29144076295262e-32,"22","GZMH"
6.48890974936876e-36,0.575984138945004,0.381,0.212,2.59556389974751e-32,"22","PRDM1"
7.10580886783513e-36,0.435680736554568,0.494,0.293,2.84232354713405e-32,"22","PYCARD"
9.53859251813746e-36,0.427284606203418,0.763,0.56,3.81543700725498e-32,"22","CLEC2B"
7.11373647563389e-35,0.466053439901648,0.755,0.571,2.84549459025356e-31,"22","GIMAP7"
8.34664129467887e-35,0.907991008769467,0.529,0.376,3.33865651787155e-31,"22","FCMR"
3.10637453419105e-34,0.463867226511228,0.639,0.421,1.24254981367642e-30,"22","IL10RA"
4.21190465997837e-33,0.528781134544633,0.309,0.162,1.68476186399135e-29,"22","EOMES"
8.1661871011663e-33,0.511955766302195,0.322,0.174,3.26647484046652e-29,"22","TNFSF10"
8.84715995914641e-33,0.512767850039918,0.511,0.316,3.53886398365856e-29,"22","CD5"
1.24833412073015e-32,0.395152490967097,0.666,0.439,4.9933364829206e-29,"22","C12orf75"
1.93001659722839e-32,0.453799232085813,0.645,0.429,7.72006638891355e-29,"22","HERPUD1"
3.26625588770185e-32,0.579619151105153,0.326,0.178,1.30650235508074e-28,"22","B3GNT2"
3.49811518646848e-32,0.571732088274049,0.301,0.159,1.39924607458739e-28,"22","PARP14"
8.36752075778984e-32,0.485005108123514,0.481,0.303,3.34700830311594e-28,"22","IFITM3"
9.81189832901771e-32,0.598240689799653,0.281,0.147,3.92475933160708e-28,"22","TRAF5"
1.31089781219061e-31,0.515352529566553,0.403,0.234,5.24359124876245e-28,"22","RHBDD2"
2.53471807894889e-31,0.455043974718534,0.365,0.205,1.01388723157956e-27,"22","RALA"
3.49853110143394e-31,0.508971986421074,0.391,0.228,1.39941244057358e-27,"22","APOL6"
7.38707583989428e-31,0.471876648469434,0.384,0.221,2.95483033595771e-27,"22","ITGAE"
9.6009798020427e-31,0.67162365547855,0.281,0.15,3.84039192081708e-27,"22","CD84"
1.53906219144011e-30,0.451156427396149,0.32,0.175,6.15624876576046e-27,"22","MTHFD2"
1.98547612084451e-30,0.408134754632715,0.489,0.303,7.94190448337804e-27,"22","SDCBP"
5.52285345611232e-30,0.436229366985058,0.373,0.213,2.20914138244493e-26,"22","RB1CC1"
6.08281894819225e-30,0.908415391514608,0.556,0.413,2.4331275792769e-26,"22","GZMB"
8.31442971604151e-30,0.401835974270785,0.297,0.159,3.3257718864166e-26,"22","SMC4"
8.60720676261452e-30,0.476374046225066,0.628,0.43,3.44288270504581e-26,"22","PLP2"
1.6542098540851e-29,0.367907124104963,0.822,0.649,6.61683941634039e-26,"22","LDHA"
1.95764870816652e-29,0.686713243196536,0.35,0.204,7.83059483266609e-26,"22","CLIC3"
1.99999364563425e-29,0.763095864089198,0.33,0.191,7.99997458253699e-26,"22","SPTBN1"
2.25674557467287e-29,0.531268034303337,0.263,0.136,9.02698229869146e-26,"22","HELB"
2.4533590061886e-29,0.531648331093498,0.288,0.155,9.8134360247544e-26,"22","RGL4"
2.02764484024335e-28,0.696025246195273,0.279,0.155,8.1105793609734e-25,"22","TOX"
2.18359872843381e-28,0.45343365409052,0.404,0.244,8.73439491373524e-25,"22","GLRX"
2.36874210723368e-28,0.291655937003492,0.486,0.298,9.47496842893472e-25,"22","MYO1F"
6.70612007810951e-28,0.445745524456443,0.397,0.238,2.68244803124381e-24,"22","TENT5C"
7.93219865702899e-28,0.417975176201995,0.673,0.482,3.1728794628116e-24,"22","ITM2A"
9.3365278330378e-28,0.391283718052114,0.551,0.366,3.73461113321512e-24,"22","DOK2"
1.24234442407036e-27,0.44796636971839,0.409,0.249,4.96937769628144e-24,"22","ARHGAP25"
1.87435234298775e-27,0.289108078070444,0.599,0.395,7.497409371951e-24,"22","ARPC5L"
2.00285642864073e-26,0.470667046633158,0.289,0.16,8.01142571456294e-23,"22","ANAPC15"
3.05033593019079e-26,0.346471517592816,0.642,0.447,1.22013437207632e-22,"22","DYNLL1"
6.58732773178059e-26,0.445612966682276,0.252,0.134,2.63493109271224e-22,"22","MAN2A1"
7.65733298706033e-26,0.432003206545591,0.655,0.46,3.06293319482413e-22,"22","ADGRE5"
1.61620960377013e-25,0.370343463657405,0.375,0.224,6.46483841508052e-22,"22","SYAP1"
2.39951497824538e-25,0.543034229976465,0.31,0.18,9.59805991298153e-22,"22","FAS"
2.80363928513541e-25,0.476437602341603,0.331,0.197,1.12145571405416e-21,"22","PECAM1"
3.14637242344945e-25,0.598304853320338,0.267,0.15,1.25854896937978e-21,"22","SLF1"
5.3165865696481e-25,0.454876008798508,0.379,0.233,2.12663462785924e-21,"22","BNIP3L"
7.43927194826768e-25,0.394921052412712,0.371,0.223,2.97570877930707e-21,"22","SAMD9"
3.30197448118934e-24,0.329891161757732,0.573,0.387,1.32078979247574e-20,"22","GPI"
3.34124304049355e-24,0.383715251110442,0.325,0.188,1.33649721619742e-20,"22","P2RY10"
7.72687734156669e-24,0.360846429317455,0.35,0.206,3.09075093662667e-20,"22","NLRC5"
1.29175466734281e-23,0.635530164297318,0.442,0.295,5.16701866937126e-20,"22","CLDND1"
3.38069191237111e-23,0.273509383186057,0.976,0.904,1.35227676494844e-19,"22","VIM"
4.88483793790621e-23,0.323051624692592,0.779,0.583,1.95393517516249e-19,"22","EZR"
6.30555266993077e-23,0.35863804186803,0.277,0.158,2.52222106797231e-19,"22","PTTG1"
6.36173795578644e-23,0.493617474111107,0.297,0.174,2.54469518231457e-19,"22","CARS"
1.16216747913421e-22,0.365408571298538,0.284,0.163,4.64866991653684e-19,"22","RELB"
2.27812953875307e-22,0.330133082513998,0.485,0.319,9.11251815501226e-19,"22","TNFRSF1B"
2.78342027527136e-22,0.445073899941085,0.764,0.634,1.11336811010855e-18,"22","ANXA1"
2.88846100577243e-22,0.326430884423432,0.397,0.247,1.15538440230897e-18,"22","TBCC"
3.63996023488207e-22,0.399309090021027,0.701,0.532,1.45598409395283e-18,"22","SPOCK2"
5.61878478716116e-22,0.369292160991422,0.269,0.152,2.24751391486446e-18,"22","SUPT3H"
1.04787732979713e-21,0.339637739259195,0.553,0.38,4.19150931918853e-18,"22","FAM107B"
2.68883680138183e-21,0.332941736157906,0.281,0.161,1.07553472055273e-17,"22","SHMT2"
4.25312791086396e-21,0.407381779099703,0.331,0.202,1.70125116434559e-17,"22","BTG3"
6.07906772995066e-21,0.449497925560447,0.255,0.147,2.43162709198026e-17,"22","NAMPT"
6.95926046768368e-21,0.257260509087034,0.456,0.293,2.78370418707347e-17,"22","PTPN7"
1.35441155769744e-20,0.362161755737513,0.417,0.271,5.41764623078977e-17,"22","SRRT"
2.09443942996964e-20,0.262434427856793,0.846,0.707,8.37775771987856e-17,"22","KLF6"
2.57671796927283e-20,0.338051173971934,0.35,0.217,1.03068718770913e-16,"22","AC116366.3"
3.72501096193133e-20,0.255602583879941,0.682,0.491,1.49000438477253e-16,"22","PPP2R5C"
9.4336398420702e-20,0.264950251862853,0.437,0.286,3.77345593682808e-16,"22","CKLF"
1.1458693724784e-19,0.359802802063138,0.303,0.183,4.58347748991359e-16,"22","MAD1L1"
1.68188875696773e-19,0.280137408279089,0.542,0.377,6.72755502787091e-16,"22","SH2D2A"
3.97700462784231e-19,0.372052043708828,0.398,0.26,1.59080185113692e-15,"22","GYG1"
6.44690688505153e-19,0.283283587049657,0.563,0.392,2.57876275402061e-15,"22","CDK2AP2"
7.5963307148691e-19,0.286657300472895,0.651,0.472,3.03853228594764e-15,"22","RHOH"
1.46576012016742e-18,0.276043187772377,0.633,0.451,5.86304048066968e-15,"22","BST2"
2.01891740385812e-18,0.635625814850522,0.342,0.221,8.07566961543249e-15,"22","CD81"
2.30587160776319e-18,0.371947614857351,0.369,0.239,9.22348643105277e-15,"22","GLIPR2"
2.51164794038155e-18,0.326119723147175,0.459,0.312,1.00465917615262e-14,"22","CDC25B"
4.41354994495806e-18,0.339466487406668,0.424,0.278,1.76541997798322e-14,"22","CNOT6L"
4.76031248955284e-18,0.425639540123503,0.264,0.16,1.90412499582113e-14,"22","OSER1"
2.23862161528368e-17,0.317015375154452,0.266,0.16,8.9544864611347e-14,"22","IPCEF1"
3.78846019153109e-17,0.291488815170051,0.25,0.149,1.51538407661244e-13,"22","NCF1"
4.52484483580062e-17,0.321053081076476,0.3,0.188,1.80993793432025e-13,"22","PDCL3"
5.68914724812586e-17,0.470207140285434,0.288,0.183,2.27565889925034e-13,"22","RAB37"
3.91230733194893e-16,0.269779871278848,0.259,0.158,1.56492293277957e-12,"22","DHX29"
4.64012265761956e-16,0.254412745388123,0.514,0.357,1.85604906304782e-12,"22","RUNX3"
3.08254384477192e-15,0.252542787358464,0.331,0.215,1.23301753790877e-11,"22","GOLGB1"
5.32347603003093e-15,0.35061236604735,0.277,0.178,2.12939041201237e-11,"22","PLAAT3"
2.86254973076119e-14,0.375807643343694,0.253,0.161,1.14501989230447e-10,"22","PLEC"
8.43409599084994e-14,0.650387825559947,0.435,0.348,3.37363839633997e-10,"22","NUCB2"
2.80352944524903e-13,0.266682465388111,0.313,0.209,1.12141177809961e-09,"22","YWHAH"
1.54014107576031e-12,0.39555566085365,0.274,0.185,6.16056430304126e-09,"22","ATP2B1"
2.36448152675359e-12,0.256892602589822,0.281,0.186,9.45792610701436e-09,"22","RILPL2"
2.98269542180307e-12,0.352320322426537,0.281,0.191,1.19307816872123e-08,"22","CEMIP2"
1.66278580970748e-08,0.395759581241931,0.279,0.208,6.65114323882992e-05,"22","ITM2C"
1.13455474394826e-07,0.444980976541324,0.753,0.682,0.000453821897579305,"22","MTRNR2L12"
0,2.61005781432342,0.905,0.262,0,"7","EFHD2"
0,2.56569076366962,0.825,0.187,0,"7","CD81"
0,2.30711604291562,0.832,0.237,0,"7","ABHD17A"
0,1.66672535799892,0.792,0.237,0,"7","FGFBP2"
0,1.52783560415961,0.829,0.306,0,"7","KLRD1"
0,1.55547071409973,0.765,0.243,0,"7","PLEK"
0,1.7404660485591,0.773,0.286,0,"7","GNLY"
0,1.5160016155348,0.725,0.241,0,"7","ZEB2"
0,2.08016825985659,0.639,0.157,0,"7","TBX21"
0,1.61818813875778,0.911,0.435,0,"7","TGFB1"
0,2.15861645470335,0.591,0.116,0,"7","FCGR3A"
0,1.52687232904272,0.756,0.283,0,"7","YPEL3"
0,1.26118957812863,0.975,0.504,0,"7","KLF2"
0,1.04110314645097,0.876,0.406,0,"7","GZMH"
0,1.78756624510675,0.657,0.193,0,"7","TAF10"
0,1.89204968552816,0.605,0.143,0,"7","ADGRG1"
0,1.98662040030712,0.616,0.157,0,"7","TGFBR3"
0,1.66619346908446,0.673,0.222,0,"7","SSBP4"
0,1.42043023041042,0.755,0.313,0,"7","SYNE1"
0,2.42433030029884,0.529,0.088,0,"7","CX3CR1"
0,1.4438442327216,0.665,0.23,0,"7","KLF3"
0,1.44725089439557,0.926,0.493,0,"7","PRF1"
0,1.78828531348358,0.556,0.129,0,"7","FCRL6"
0,1.80612341797217,0.603,0.182,0,"7","PIP4K2A"
0,1.30703533983356,0.658,0.256,0,"7","KLRG1"
0,0.848147962424014,0.792,0.393,0,"7","GZMB"
0,1.85282302157947,0.503,0.105,0,"7","S1PR5"
0,2.18804437356603,0.508,0.112,0,"7","MYBL1"
0,2.00708671376857,0.484,0.097,0,"7","PRSS23"
0,1.9517993101884,0.474,0.089,0,"7","FGR"
0,1.23122387446963,0.637,0.256,0,"7","PYHIN1"
0,2.24492700917386,0.505,0.128,0,"7","SPON2"
0,1.19268534826809,0.623,0.247,0,"7","MATK"
0,1.43998245566362,0.552,0.182,0,"7","URI1"
0,1.34706495887564,0.938,0.568,0,"7","ARL4C"
0,1.09204019588425,0.647,0.281,0,"7","MYO1F"
0,1.15608728971286,0.898,0.533,0,"7","AHNAK"
0,1.11297352938554,0.905,0.541,0,"7","FLNA"
0,1.50522099154615,0.545,0.182,0,"7","RBM38"
0,1.20384671291167,0.667,0.309,0,"7","UTRN"
0,1.10842982090789,0.622,0.266,0,"7","PRKCB"
0,1.43532517986438,0.66,0.307,0,"7","H1FX"
0,0.989886468292656,0.664,0.311,0,"7","SAMD3"
0,0.973431459900592,0.846,0.493,0,"7","ETS1"
0,1.13941868977326,0.694,0.341,0,"7","ITGB1"
0,2.42877732697224,0.429,0.077,0,"7","SSBP3"
0,1.26469902889869,0.559,0.208,0,"7","PXN"
0,1.28548856729699,0.547,0.2,0,"7","CDKN2D"
0,1.82396305874491,0.479,0.135,0,"7","IGF2R"
0,1.02090004110332,0.827,0.485,0,"7","SYNE2"
0,1.78200140431009,0.464,0.126,0,"7","CEP78"
0,0.882961376022654,0.67,0.334,0,"7","ITGAL"
0,1.72079088684554,0.445,0.109,0,"7","TTC38"
0,1.31067083245058,0.508,0.174,0,"7","UBALD2"
0,0.770494352012281,0.821,0.492,0,"7","FYN"
0,0.809842906446997,0.715,0.387,0,"7","SAMHD1"
0,0.820477129436319,0.684,0.357,0,"7","MYO1G"
0,0.6515505908908,0.768,0.442,0,"7","RIPOR2"
0,2.78925360216056,0.384,0.059,0,"7","TYROBP"
0,1.08490363298009,0.968,0.648,0,"7","TLE5"
0,1.07148703431356,0.966,0.655,0,"7","ITGB2"
0,1.4452163125974,0.426,0.116,0,"7","C1orf21"
0,2.43321451480489,0.36,0.05,0,"7","KLRF1"
0,0.91711641281045,0.645,0.339,0,"7","MACF1"
0,0.748964800311168,0.805,0.503,0,"7","ITGA4"
0,0.866964927716178,0.593,0.292,0,"7","RASSF1"
0,1.67202995164905,0.406,0.11,0,"7","LPCAT1"
0,0.599435738022548,0.894,0.602,0,"7","GZMM"
0,1.1813031364419,0.485,0.194,0,"7","GLS"
0,0.962582164400233,0.516,0.226,0,"7","PLAC8"
0,0.578313179168607,0.989,0.699,0,"7","CST7"
0,2.41119707330208,0.325,0.048,0,"7","ITGAM"
0,0.83362235359435,0.999,0.726,0,"7","NKG7"
0,1.09540336198013,0.438,0.167,0,"7","SH3BP5"
0,1.12970826060596,0.458,0.187,0,"7","CEBPB"
0,1.06729684563947,0.46,0.191,0,"7","PTPRA"
0,1.91100219598186,0.348,0.08,0,"7","VCL"
0,1.92289506448457,0.34,0.075,0,"7","GK5"
0,2.00566547377929,0.346,0.081,0,"7","CBX4"
0,1.09375566726689,0.455,0.192,0,"7","CLIC3"
0,0.944393237755389,0.485,0.225,0,"7","CDK17"
0,1.30109936131287,0.394,0.134,0,"7","SLC2A4RG"
0,1.45803961075768,0.35,0.091,0,"7","PTGDR"
0,0.545607249846729,0.931,0.676,0,"7","LITAF"
0,2.47656707933027,0.296,0.045,0,"7","SLC15A4"
0,1.04042321474945,0.436,0.187,0,"7","BOD1L1"
0,1.08470879611912,0.43,0.183,0,"7","GNPTAB"
0,2.39425086589672,0.291,0.047,0,"7","VAV3"
0,1.52849763134214,0.335,0.092,0,"7","CD300A"
0,2.29634288560902,0.28,0.042,0,"7","ASCL2"
0,1.08509261578403,0.375,0.141,0,"7","TFDP2"
0,1.34865125849248,0.34,0.109,0,"7","MCTP2"
0,1.74130416624955,0.302,0.071,0,"7","METRNL"
0,1.80156067222437,0.297,0.071,0,"7","AUTS2"
0,2.14848891292996,0.274,0.05,0,"7","PTPN12"
0,1.32579795276405,0.351,0.128,0,"7","PATL2"
0,0.877023687747522,0.987,0.766,0,"7","TXNIP"
0,1.40037721014017,0.31,0.09,0,"7","JAZF1"
0,1.09452950412846,0.346,0.128,0,"7","AGTPBP1"
0,1.18512723205002,0.332,0.116,0,"7","R3HDM2"
0,1.17704948754401,0.33,0.116,0,"7","NCK2"
0,1.0399159680552,0.335,0.123,0,"7","PLEKHA1"
0,1.31605152876396,0.309,0.097,0,"7","USP28"
0,1.28128365407928,0.305,0.098,0,"7","ADRB2"
0,1.74830111122254,0.259,0.056,0,"7","RAP1GAP2"
0,1.53494985264142,0.268,0.077,0,"7","SIK3"
0,1.36351131768703,0.276,0.086,0,"7","FUT11"
0,1.36306659626005,0.251,0.073,0,"7","MTSS1"
2.66795448754273e-322,1.17396512555584,0.271,0.094,1.06718179501709e-318,"7","NR1D2"
6.87502048649248e-315,1.1011698422293,0.315,0.122,2.75000819459699e-311,"7","HEBP2"
3.38441074941955e-314,0.687700056133666,0.534,0.254,1.35376429976782e-310,"7","RASGRP2"
8.57149752093629e-306,0.977619537187878,0.361,0.151,3.42859900837451e-302,"7","MIDN"
2.25290124936383e-302,0.807663146025737,0.492,0.237,9.01160499745532e-299,"7","ARHGAP25"
5.01983634025481e-298,0.801219143004452,0.526,0.263,2.00793453610192e-294,"7","AOAH"
1.4849509180044e-297,0.88049757474693,0.544,0.287,5.93980367201761e-294,"7","IL2RB"
1.55115902102425e-297,0.922259646074472,0.433,0.201,6.20463608409702e-294,"7","PRDM1"
4.64610641519589e-297,1.020711485223,0.338,0.139,1.85844256607836e-293,"7","GTF3C1"
6.66941226314012e-289,1.04858147782603,0.286,0.108,2.66776490525605e-285,"7","PSME4"
6.29962935747194e-286,1.02475213096998,0.366,0.16,2.51985174298878e-282,"7","SYTL2"
4.21016379957223e-285,0.635918797592599,0.719,0.433,1.68406551982889e-281,"7","MBP"
1.93656310163961e-277,1.02855762078738,0.282,0.108,7.74625240655844e-274,"7","LPGAT1"
